,student_resid,unadj_p,bonf(p)
2674,0.7029583706260406,0.48211477128123215,1.0
2675,1.2798509133165397,0.20065758908432488,1.0
2676,0.8099536702109453,0.4180057613553433,1.0
2677,1.45722418880725,0.1451179765059055,1.0
2678,1.237798067193749,0.21584968774251467,1.0
2679,1.0538015098001443,0.2920252678104067,1.0
2680,0.8901301173667632,0.3734393079590457,1.0
2681,1.3784153624434563,0.1681374152224711,1.0
2682,1.2860689705250037,0.19847918157662917,1.0
2683,1.0482400667572473,0.2945792238218296,1.0
2684,0.8298077503032569,0.40668752827541754,1.0
2685,0.3176473249580844,0.7507658780495947,1.0
2686,0.7368419301502617,0.4612534229557449,1.0
2687,0.6300826261371343,0.528669627279623,1.0
2688,0.4402747408700315,0.6597573683506636,1.0
2689,0.9523418935056609,0.3409701451858448,1.0
2690,0.822673647374625,0.41073325689829376,1.0
2691,0.6219119837303232,0.5340284043890995,1.0
2692,0.7353773411426171,0.4621445788588099,1.0
2693,0.4100669331779581,0.6817746053618239,1.0
2694,0.39018059389253157,0.6964198092205406,1.0
2695,0.8178771987763311,0.4134667014590351,1.0
2696,0.2044621651997457,0.8380007662481896,1.0
2697,-0.1276060025806516,0.8984659671317465,1.0
2698,0.5678304804769897,0.57017584995057,1.0
2699,0.4563221428951557,0.6481783755672121,1.0
2700,-0.06597410067094128,0.9474011110765276,1.0
2701,0.6181301001816447,0.5365180378432921,1.0
2702,0.31653449198123235,0.7516102046322657,1.0
2703,1.1522539658951267,0.2492724055565666,1.0
2704,1.1168550240531412,0.26411055812685086,1.0
2705,1.6086567910600853,0.10775521861671318,1.0
2706,1.4887729541861685,0.13661090915688687,1.0
2707,1.0673585809842931,0.28586202801972604,1.0
2708,2.37771437137202,0.01745809371910723,1.0
2709,1.6143894232001916,0.10650675957545279,1.0
2710,1.9131504918997984,0.055786455606577905,1.0
2711,1.896138086298255,0.05800000185406383,1.0
2712,1.712858201516936,0.08680129017730376,1.0
2713,1.6014012940841635,0.10935191509444209,1.0
2714,2.032951832265574,0.04211067770007336,1.0
2715,1.7668870779905315,0.0773087921507374,1.0
2716,2.1425766196014506,0.032195769792859076,1.0
2717,2.012236408309597,0.04424912572728895,1.0
2718,1.538263761096508,0.12404809158438097,1.0
2719,1.6246639635689497,0.10429788437482358,1.0
2720,0.3087219643308747,0.757546034065001,1.0
2721,1.7125436578472706,0.08685919189651028,1.0
2722,1.4638862248241333,0.14328857486777075,1.0
2723,0.23109784912250764,0.8172483430487876,1.0
2724,0.8910178879023578,0.3729629059704209,1.0
2725,1.9387509588436926,0.05258847442149713,1.0
2726,0.34495300413660684,0.7301443665787446,1.0
2727,0.39729309192816864,0.6911684809480858,1.0
2728,0.2484314467690274,0.8038109169954744,1.0
2729,0.4078684917891017,0.6833878763829014,1.0
2730,0.09916725013809956,0.9210094952564161,1.0
2731,1.4938021931083219,0.13529110429126978,1.0
2732,-0.00048461899764466276,0.9996133495391828,1.0
2733,1.557255565771059,0.11947378783910671,1.0
2734,0.5712073539199068,0.5678850417268775,1.0
2735,1.7014940345235643,0.08891309515455427,1.0
2736,0.055354716639378805,0.9558581067234103,1.0
2737,0.018411766021082618,0.985311108606426,1.0
2738,0.45689611798886237,0.6477657752864999,1.0
2739,-0.06865098802427148,0.945270206544756,1.0
2740,-0.014058821576674936,0.988783619744297,1.0
2741,0.21810988371118262,0.8273524928327896,1.0
2742,0.5217250328070479,0.6018851495546886,1.0
2743,0.19123309789066775,0.8483508215191201,1.0
2744,5.237777538527738,1.6925957320856948e-07,0.0008395274831145046
2745,-0.48727556548864237,0.6260846516692828,1.0
2746,-0.28968283553811264,0.7720710289266449,1.0
2747,-1.8742121147962911,0.0609600851202593,1.0
2748,-1.9653441045680875,0.04943028787067739,1.0
2749,-3.773807076404455,0.0001626567645803304,0.8067775523184387
2750,-1.3139600498714303,0.18892057416127608,1.0
2751,0.3448128023599977,0.730249766020769,1.0
2752,-0.2905219226103123,0.7714291596117951,1.0
2753,0.1541492841992814,0.8774983173938631,1.0
2754,0.10239926855255438,0.9184439145099431,1.0
2755,0.25134957993873175,0.8015542857165985,1.0
2756,-0.408455540034803,0.6829569438440082,1.0
2757,-0.1610728264896293,0.8720426192578878,1.0
2758,0.1800251268094407,0.8571402156260417,1.0
2759,0.09043827531236351,0.9279426033455446,1.0
2760,0.25239147446985055,0.8007489747642004,1.0
2761,-0.5574111291326465,0.5772717828573605,1.0
2762,-0.05508623102306895,0.9560719900134411,1.0
2763,0.4173746320744622,0.6764225190962103,1.0
2764,0.11814619886337752,0.905956614989838,1.0
2765,-0.11918681575893325,0.905132191147816,1.0
2766,0.0379445978347235,0.9697333857539756,1.0
2767,1.462839387550827,0.1435748595977298,1.0
2768,0.8051017508284604,0.42079965788753615,1.0
2769,1.6230087247601757,0.10465125641624992,1.0
2770,0.9105809502045752,0.3625605762813573,1.0
2771,0.6178253272474656,0.5367189254690516,1.0
2772,1.2703873355618878,0.20400643515181172,1.0
2773,1.0113850552852,0.31188163491014753,1.0
2774,0.4476537045425291,0.6544227389236433,1.0
2775,0.522435934410526,0.6013902354035742,1.0
2776,0.35556368087874884,0.7221825066044587,1.0
2777,-0.43635987967022116,0.6625946853483179,1.0
2778,-0.1846606200088468,0.8535028049325153,1.0
2779,3.5219140344469113,0.00043230965207509734,1.0
2780,2.7927312664097173,0.005246591259102963,1.0
2781,0.5867036130096177,0.5574295519158887,1.0
2782,0.594679279587453,0.5520850716069818,1.0
2783,0.483979546992686,0.6284218078966105,1.0
2784,0.48836380109895733,0.6253138232386407,1.0
2785,2.169950395625091,0.030058042394096082,1.0
2786,-0.27052098338088926,0.7867707613105646,1.0
2787,-0.08006170683918744,0.9361914168923849,1.0
2788,-0.016585008886549693,0.9867683529002108,1.0
2789,-0.09853025437380641,0.9215152412631877,1.0
2790,-0.39124833621424954,0.695630532768714,1.0
2791,-0.2769678773880699,0.7818163434363766,1.0
2792,-0.2689825014350713,0.7879543654191656,1.0
2793,0.5095698899008569,0.6103755528741925,1.0
2794,0.6224780905724626,0.5336562361356871,1.0
2795,0.1957270362942404,0.8448318604756,1.0
2796,-0.12661180977291436,0.8992527948175636,1.0
2797,0.6433031743923242,0.520057214607579,1.0
2798,0.2912490531275476,0.7708730592928572,1.0
2799,-0.3305351450103129,0.7410096390486984,1.0
2800,-0.24069719290112704,0.8097997889193248,1.0
2801,0.5169522954838897,0.6052125705024065,1.0
2802,0.25115496215011185,0.8017047349422451,1.0
2803,0.09908543448772239,0.9210744514213974,1.0
2804,0.6539306443028607,0.5131868854785027,1.0
2805,0.21316199364382185,0.8312093951628654,1.0
2806,0.4866702025599921,0.6265136246090603,1.0
2807,0.0889828274031469,0.929099159685114,1.0
2808,-0.27553073345967966,0.7829200250745603,1.0
2809,0.7731141346024684,0.43949177443861187,1.0
2810,0.5878630242674225,0.5566510698155296,1.0
2811,-0.2747755086291553,0.7835001895264405,1.0
2812,0.3417268468764602,0.7325709811149212,1.0
2813,0.23284754115559947,0.8158894277266813,1.0
2814,-0.1418280139410178,0.8872216310575247,1.0
2815,0.7379385016558955,0.4605868232742,1.0
2816,-0.232942164839467,0.8158159530674525,1.0
2817,-0.01600492971111136,0.9872311042699338,1.0
2818,0.3389132880439088,0.7346894383161218,1.0
2819,-0.3819697733855174,0.7025001917724816,1.0
2820,0.09343800350802355,0.9255593839483715,1.0
2821,-0.4154518577475276,0.6778291692328198,1.0
2822,0.7577506698980162,0.4486363517677533,1.0
2823,-0.08495333226061476,0.9323019296468533,1.0
2824,0.00854285965264346,0.9931842115515113,1.0
2825,0.13535313403076657,0.8923381835070379,1.0
2826,0.6824219609416684,0.49500412495924884,1.0
2827,0.7428666084104667,0.4575977172510439,1.0
2828,0.7704292568412179,0.44108209426602196,1.0
2829,0.392140057485118,0.6949716239236478,1.0
2830,0.6660813733017561,0.505390147751867,1.0
2831,-0.0683245582051253,0.945530036480406,1.0
2832,0.12370595469162102,0.9015531223464239,1.0
2833,0.768423648880377,0.4422722148409707,1.0
2834,0.10132184683615725,0.9192990803373429,1.0
2835,0.23568101478808537,0.8136899588403664,1.0
2836,0.9350466715878849,0.34980988682035796,1.0
2837,0.31643929547278854,0.7516824457789978,1.0
2838,0.3388992756371826,0.7346999939693521,1.0
2839,-0.19058164280872852,0.848861193643208,1.0
2840,-0.20839709252956898,0.8349275056043395,1.0
2841,1.0264616781800333,0.30472420477606266,1.0
2842,0.32236753876343954,0.74718789525554,1.0
2843,-0.1565480758730863,0.8756074153198328,1.0
2844,1.1884755286576478,0.2347031649711247,1.0
2845,3.044411541241912,0.0023436214293113483,1.0
2846,3.7917710409021943,0.0001513590965698497,0.7507411189864545
2847,0.5404417615365342,0.5889167438672366,1.0
2848,0.03387103791098836,0.9729813548139297,1.0
2849,0.07861731497458535,0.9373401944574464,1.0
2850,0.3682045839729304,0.7127364465747474,1.0
2851,1.1572880730420838,0.247210559596609,1.0
2852,0.09187749997535517,0.926799088348367,1.0
2853,1.0356791561691794,0.30040247226506134,1.0
2854,1.5275318141141863,0.1266927535891131,1.0
2855,0.04801842757542645,0.9617034948261345,1.0
2856,0.23299168538121265,0.8157775013428096,1.0
2857,0.3382247550628478,0.7352081747404597,1.0
2858,0.2455160486074012,0.8060670678222586,1.0
2859,-0.2302179021770797,0.8179319703825475,1.0
2860,0.23941172574676522,0.8107962566874773,1.0
2861,-0.16407751756729827,0.8696768232919854,1.0
2862,-0.1331205724615494,0.8941034399061526,1.0
2863,0.23449360650086984,0.8146115004257632,1.0
2864,-0.19090370959219885,0.848608867608699,1.0
2865,-0.03934212067074644,0.9686192126806183,1.0
2866,0.23703402425842027,0.8126402094485582,1.0
2867,0.2076118635434052,0.835540586108025,1.0
2868,0.48302018795800805,0.6291027767341028,1.0
2869,1.1213730911839774,0.2621835142609326,1.0
2870,0.14528184060162805,0.8844942704034935,1.0
2871,0.699091404919211,0.48452777548583936,1.0
2872,0.6298308006329514,0.5288343790029872,1.0
2873,-0.2996534969335806,0.764454062452181,1.0
2874,-1.3331832379826956,0.18253306727336488,1.0
2875,-1.4123279767060595,0.15791631451956584,1.0
2876,-0.872348636646119,0.38306054887288854,1.0
2877,-0.9064988506081071,0.3647160231930969,1.0
2878,-0.5397755103072736,0.589376152952658,1.0
2879,-0.8191493531383206,0.41274066650502816,1.0
2880,-0.3550244340271842,0.722586420877892,1.0
2881,-0.7690444355820054,0.4419036459806588,1.0
2882,-0.6344681842152751,0.525804662386151,1.0
2883,-0.7860746587514368,0.4318613991377418,1.0
2884,-0.06992063416600174,0.9442596557413941,1.0
2885,-0.4576109555318481,0.6472520677655407,1.0
2886,-0.2763552017906363,0.7822868055558028,1.0
2887,-0.1878625174567736,0.8509921311555778,1.0
2888,-0.3778081903012229,0.7055892976604901,1.0
2889,-0.32481604187269886,0.7453340372102093,1.0
2890,-0.8980928837109594,0.36917973945334503,1.0
2891,-0.7402278825722306,0.45919685997924575,1.0
2892,-0.7229587011760809,0.4697394351834744,1.0
2893,-0.5243752396956187,0.6000410686172181,1.0
2894,-1.2646004511080857,0.20607416369717146,1.0
2895,-0.9941446559520294,0.3202010704167742,1.0
2896,-0.80519960247506,0.4207432035263118,1.0
2897,0.10526790977546062,0.9161674935444006,1.0
2898,1.2461653059909075,0.212762721792411,1.0
2899,-0.31666100503394545,0.7515142018755094,1.0
2900,0.183831246913091,0.8541533766478097,1.0
2901,0.21806537792038969,0.8273871668846524,1.0
2902,0.3802803471899614,0.7037536485811939,1.0
2903,0.26377727518121735,0.7919625330725367,1.0
2904,0.3137440522093638,0.7537286682293809,1.0
2905,-3.37690384510368,0.0007387211793554036,1.0
2906,-2.918384914146138,0.0035343550547368117,1.0
2907,-3.2775260663190635,0.0010544397613670418,1.0
2908,-2.8127135413220214,0.004931907549827202,1.0
2909,-2.4215286170935517,0.015491116393286947,1.0
2910,-3.387305175478249,0.0007113353483529049,1.0
2911,-3.3961859915625676,0.0006887028155525096,1.0
2912,-2.6509931460094474,0.008051119966474302,1.0
2913,-3.3497314913507754,0.0008149539319391996,1.0
2914,-3.3697631615906762,0.0007580856397325581,1.0
2915,-3.279705738383524,0.0010463453472367389,1.0
2916,-2.8960967229734007,0.0037949199884562755,1.0
2917,-1.5725618762961469,0.11588425050091526,1.0
2918,-3.407022500703492,0.0006619933650193643,1.0
2919,-2.963804915043639,0.0030530962470760913,1.0
2920,-3.140577300396765,0.0016960936254374502,1.0
2921,-3.2657971249791276,0.0010990001050716473,1.0
2922,-3.451600424043911,0.0005619362141084268,1.0
2923,-3.0297337635196175,0.0024603415855856295,1.0
2924,-3.10799493422408,0.0018943006554018467,1.0
2925,-2.575345359437884,0.010042783505346724,1.0
2926,-3.628792070285661,0.00028762538861500136,1.0
2927,-2.9714335830985124,0.0029783955770940045,1.0
2928,-0.9937562270880714,0.320390165295941,1.0
2929,-3.0522808771961296,0.002283153022431563,1.0
2930,-2.648068580576696,0.008121003747320426,1.0
2931,-2.4290159768997714,0.015175249460316616,1.0
2932,-2.7806231512630615,0.00544598982087246,1.0
2933,1.8563997068825047,0.06345601920585107,1.0
2934,-0.8060614831337897,0.42024614373636104,1.0
2935,0.7065399763281555,0.4798856763721885,1.0
2936,0.22824203716436617,0.8194675161708461,1.0
2937,1.4881672644821635,0.1367705263525683,1.0
2938,-0.03204663433417714,0.9744361539602632,1.0
2939,-0.07459999803861812,0.940535991938178,1.0
2940,-0.18228995208341325,0.8553626527958457,1.0
2941,0.309423240276342,0.7570126256340205,1.0
2942,0.8744767516848986,0.38190112625407435,1.0
2943,0.7844595814833533,0.43280805044441106,1.0
2944,1.0962151350534926,0.27303799863323797,1.0
2945,1.2759877487579219,0.20201975496823954,1.0
2946,1.0492905098121763,0.2940956900869927,1.0
2947,0.9521458232208201,0.34106954965029335,1.0
2948,2.017841480973526,0.04366165822420864,1.0
2949,1.837709107739786,0.06616521571485134,1.0
2950,2.0828819795431377,0.03731322190101318,1.0
2951,1.7090040978314323,0.08751291258810553,1.0
2952,2.6356894081675293,0.008422862478748737,1.0
2953,2.0466553987966205,0.0407446683728291,1.0
2954,0.7463599100607949,0.45548549572116115,1.0
2955,1.3699734576205687,0.17075735917821272,1.0
2956,0.5827247459207885,0.5601051710943941,1.0
2957,0.5106205499407933,0.6096395673211118,1.0
2958,0.23291001977339357,0.8158409133151612,1.0
2959,0.14023126300692804,0.8884829806290603,1.0
2960,0.874746229783264,0.3817544650987983,1.0
2961,0.5702176557461979,0.5685559780044258,1.0
2962,0.5960268764678082,0.5511845410105205,1.0
2963,0.46320281249980816,0.6432393766845501,1.0
2964,0.43024961693593505,0.6670328144932474,1.0
2965,0.6882193685127884,0.4913469181508373,1.0
2966,0.2993081793105314,0.7647174877169514,1.0
2967,0.7277241993828145,0.4668168736904734,1.0
2968,0.8121056829138246,0.4167700677844487,1.0
2969,1.0513309170032072,0.2931579840485894,1.0
2970,1.1848214120190543,0.23614498079012336,1.0
2971,0.5690912324428858,0.5693200638764714,1.0
2972,0.6802975755413601,0.4963478947653055,1.0
2973,1.0925426099176008,0.27464787370355015,1.0
2974,1.0580430438170816,0.29008747924780054,1.0
2975,0.715772482237927,0.4741656290125261,1.0
2976,0.723141042944801,0.4696274237105845,1.0
2977,1.065505696822606,0.2866991489228215,1.0
2978,0.8342388285105174,0.4041866957715401,1.0
2979,0.4587512176206356,0.6464329830290498,1.0
2980,0.4734551439960706,0.6359093871888817,1.0
2981,0.7258841440603254,0.46794413632207543,1.0
2982,0.8729836787318588,0.3827143447296437,1.0
2983,1.1490603312285974,0.25058665632670457,1.0
2984,0.5119538560193191,0.608706157180464,1.0
2985,0.16425626808277163,0.8695361175034668,1.0
2986,0.6039504011834468,0.5459043114894261,1.0
2987,0.7974925833010509,0.4252032843111432,1.0
2988,1.2257985140452452,0.22033285647886605,1.0
2989,1.0210409244437453,0.30728497802575144,1.0
2990,0.9096582919896882,0.3630470627405348,1.0
2991,0.7665938128755541,0.4433596344695563,1.0
2992,-0.006964473012254607,0.9944434802491665,1.0
2993,0.8519068209019444,0.39430704842424935,1.0
2994,0.7335487825721722,0.46325854665052035,1.0
2995,1.19232527656618,0.23319091629381747,1.0
2996,0.8568199577799119,0.3915858967348762,1.0
2997,0.4757696793045211,0.6342594813772393,1.0
2998,1.1195675847917885,0.2629524292400841,1.0
2999,0.32486619761601776,0.745296077696491,1.0
3000,1.0419113896371242,0.29750367769436903,1.0
3001,0.5044938020136253,0.6139368857874208,1.0
3002,0.5607802409637342,0.5749727551512036,1.0
3003,1.1316475335610707,0.25783749997785327,1.0
3004,0.6422847729577279,0.5207180616195104,1.0
3005,1.0888997801276508,0.27625112549104186,1.0
3006,1.0029103001295154,0.31595319473041694,1.0
3007,0.9205982194019942,0.3573051211734858,1.0
3008,1.4233845580891522,0.15468776830897973,1.0
3009,0.6884402853440368,0.491207843771185,1.0
3010,0.8461547148543309,0.3975073676623647,1.0
3011,0.5968737753467318,0.5506189714261168,1.0
3012,1.0314502504149425,0.30238014969434207,1.0
3013,0.22045528336417766,0.8255256914857606,1.0
3014,1.4632369692476814,0.14346607895755378,1.0
3015,0.9963100532872697,0.31914824996255764,1.0
3016,0.933186760063304,0.3507690925338939,1.0
3017,0.9193786265955941,0.35794239009154816,1.0
3018,0.487661935428798,0.6258109279272113,1.0
3019,0.9276335732659419,0.35364293145934866,1.0
3020,0.7722335999313251,0.4400129738014974,1.0
3021,1.1636517418751637,0.24462129445534175,1.0
3022,0.653101835976045,0.5137209791982249,1.0
3023,0.8354419378167182,0.40350927165470274,1.0
3024,0.7830977354009935,0.4336072071431567,1.0
3025,0.47049828070368327,0.6380198047438854,1.0
3026,0.9037713920772238,0.3661606407419552,1.0
3027,0.603041968556389,0.546508414594645,1.0
3028,0.9762423643435513,0.32899210879956053,1.0
3029,0.2793834670663153,0.779962236865481,1.0
3030,1.1050018495715974,0.2692125266367366,1.0
3031,0.9614947536575706,0.33635045463770696,1.0
3032,1.012823067583093,0.31119421358541005,1.0
3033,1.8429089399757828,0.0654020990035182,1.0
3034,0.861042986690989,0.3892560980920087,1.0
3035,1.732485799974464,0.0832494282459917,1.0
3036,1.3405801509173099,0.18011836234870227,1.0
3037,1.3205365626222068,0.18671702506639726,1.0
3038,2.064618173868921,0.03901114382658533,1.0
3039,1.9574329178726915,0.05035273956581156,1.0
3040,2.3946124889144484,0.01667492720697025,1.0
3041,1.5933037727757362,0.11115594656377302,1.0
3042,1.0204152224971772,0.30758147556016774,1.0
3043,0.9046097141105146,0.3657162379713387,1.0
3044,1.156417183869535,0.2475663970723362,1.0
3045,1.8106110351285134,0.07026172414199021,1.0
3046,2.2015001941417034,0.027746640368026786,1.0
3047,1.17177095245839,0.24134545783792904,1.0
3048,1.085724155530327,0.27765395323009506,1.0
3049,0.30347096375155763,0.7615437339480521,1.0
3050,0.6736795721164597,0.5005465251790162,1.0
3051,-0.3986085177310163,0.6901988877621419,1.0
3052,2.671670886941105,0.007572190851395195,1.0
3053,0.07237984064141358,0.9423025535619303,1.0
3054,1.627612682322179,0.10367072050162857,1.0
3055,2.2446874449830023,0.02483222122079991,1.0
3056,2.3583545334335763,0.01839484125643167,1.0
3057,-0.1533996040707475,0.878089413758422,1.0
3058,2.5683307899541097,0.010248043933019249,1.0
3059,1.2564165599073138,0.20902430666233343,1.0
3060,-0.009637326551355635,0.9923110335671845,1.0
3061,1.148065427126905,0.2509970680047882,1.0
3062,-0.08444540884181667,0.9327057221228262,1.0
3063,-0.27025083010746614,0.7869785634133375,1.0
3064,2.0504666636073225,0.040371495862199104,1.0
3065,1.3735252529115336,0.16965135645996862,1.0
3066,-0.20370810849762847,0.8385899842059565,1.0
3067,0.10433479651753763,0.9169078945172028,1.0
3068,1.5491549191324636,0.12140845025302578,1.0
3069,1.7645157601640067,0.077706884883129,1.0
3070,2.020665040194165,0.043368225459732956,1.0
3071,-0.34310860593563625,0.7315313361197872,1.0
3072,2.051055274690351,0.04031412239284299,1.0
3073,-0.001566290645710379,0.9987503445409246,1.0
3074,-0.07492465776440001,0.9402776870879632,1.0
3075,0.22418770621474401,0.8226205071448318,1.0
3076,0.2759918552897885,0.7825658501792134,1.0
3077,0.009136133782672777,0.9927108897069628,1.0
3078,0.014650353565132293,0.9883117179922999,1.0
3079,-0.2291327185654727,0.8187752359871656,1.0
3080,-0.2399162118110878,0.8104051527807767,1.0
3081,-0.03355266644962461,0.973235221321147,1.0
3082,0.004575063174070823,0.9963498249344248,1.0
3083,-0.3461594520521349,0.7292376065202752,1.0
3084,-0.05918110455942759,0.95281025002379,1.0
3085,-0.06542622176752146,0.9478372905049028,1.0
3086,-0.35206593476467885,0.7248038112226649,1.0
3087,-0.5081599612007544,0.6113638248372897,1.0
3088,-0.43164651290075595,0.666017157681948,1.0
3089,-0.2641089985815464,0.7917069315160904,1.0
3090,-0.2509771167207939,0.8018422247323638,1.0
3091,-0.3240098806349047,0.7459442513197585,1.0
3092,-0.09377573418411163,0.9252911056512455,1.0
3093,0.06782149811317295,0.9459304710155747,1.0
3094,0.21995738871914397,0.825913416515805,1.0
3095,0.493480832198592,0.6216947864579258,1.0
3096,-0.08604367532138725,0.931435180162498,1.0
3097,-0.09153894271816058,0.9270680705706754,1.0
3098,0.5195140985129612,0.6034255264122825,1.0
3099,0.22522164858670674,0.821816151657963,1.0
3100,0.5484583075104751,0.5834019987166006,1.0
3101,-0.00022856532756608322,0.9998176404714836,1.0
3102,-0.1463696169446544,0.8836355750516902,1.0
3103,0.6109319632253871,0.5412726914699824,1.0
3104,0.046789013588542726,0.9626832739544677,1.0
3105,0.5080365743740863,0.6114503450288156,1.0
3106,0.9739997883256649,0.33010426688349315,1.0
3107,0.4678564931836624,0.6399078275633766,1.0
3108,0.18179735946619158,0.8557492051669708,1.0
3109,1.1080163796962874,0.2679086094301671,1.0
3110,1.115235961433203,0.2648034919580336,1.0
3111,0.6309615595752655,0.5280948078163861,1.0
3112,1.094702056122151,0.2737004828500895,1.0
3113,0.2866538562484614,0.7743893770434642,1.0
3114,2.7895940249037587,0.005297612538933481,1.0
3115,0.19052599228500178,0.8489047951024342,1.0
3116,0.26686724806918033,0.7895824979551846,1.0
3117,0.36241236876724775,0.7170593790297092,1.0
3118,0.6124338486791964,0.5402789014961796,1.0
3119,1.3920507447329564,0.16396960779410016,1.0
3120,0.5579909115951599,0.5768758402341556,1.0
3121,0.21337008802864482,0.8310471020294863,1.0
3122,0.22739597563092334,0.8201252460410882,1.0
3123,0.8102569930668599,0.4178314616968761,1.0
3124,0.6807673515083462,0.4960505727325185,1.0
3125,0.4459992024727516,0.6556173408519393,1.0
3126,0.3980529618249127,0.6906083230618556,1.0
3127,0.3595362857432284,0.7192092838576718,1.0
3128,0.20793445630304977,0.8352887043615892,1.0
3129,1.1259520988303642,0.2602404139739367,1.0
3130,1.375251829900747,0.16911565780693538,1.0
3131,0.051903044522048,0.9586080439458686,1.0
3132,1.0564154957655771,0.2908300152272754,1.0
3133,0.22750458004660654,0.8200408096679601,1.0
3134,0.7227542854607498,0.4698650241098047,1.0
3135,0.7783440928126489,0.43640341322625575,1.0
3136,0.183617401282679,0.8543211362212101,1.0
3137,1.3322554510643576,0.1828376277591968,1.0
3138,0.19044216361961736,0.8489704746408073,1.0
3139,0.21347354301867344,0.8309664200041634,1.0
3140,0.34185101959770403,0.7324775325977664,1.0
3141,0.9163451152310532,0.3595305791031629,1.0
3142,0.19671136531479655,0.8440614962058333,1.0
3143,1.0455300620709074,0.29582913722237303,1.0
3144,0.7545938590527351,0.4505286284757649,1.0
3145,0.5334774690019775,0.5937270703007367,1.0
3146,0.37898770957110584,0.7047132553773829,1.0
3147,0.23780508584544544,0.8120421221192465,1.0
3148,0.5125984396695259,0.608255130617847,1.0
3149,0.06537024442433892,0.9478818562821684,1.0
3150,0.5024810337391252,0.615351556578779,1.0
3151,0.6065886328387359,0.5441517806187472,1.0
3152,0.582491658614898,0.5602621052858447,1.0
3153,0.7846142032751932,0.4327173694253177,1.0
3154,0.47691729424472,0.6334420824308937,1.0
3155,0.3013580524637007,0.7631541436314981,1.0
3156,0.5689064578354078,0.5694454486988676,1.0
3157,0.3882222358953609,0.6978682842811628,1.0
3158,0.4793951106363374,0.6316787623241257,1.0
3159,0.6956767899563885,0.4866639425034186,1.0
3160,0.3672726050888841,0.7134313964058868,1.0
3161,1.014679459445054,0.31030827127717353,1.0
3162,0.8998192772480623,0.3682602319084123,1.0
3163,0.5274813841806782,0.5978829956503089,1.0
3164,0.7928901834753035,0.4278798306560787,1.0
3165,0.9474753624027582,0.34344288345797225,1.0
3166,0.6067455057010791,0.5440476609419987,1.0
3167,0.7035827718518862,0.48172575590050515,1.0
3168,0.7680447239721713,0.4424972737609757,1.0
3169,1.019094085164052,0.30820813682449993,1.0
3170,0.44527710066631887,0.6561389974272319,1.0
3171,0.4801385542323368,0.6311501040169069,1.0
3172,0.7327468786724523,0.4637475426357436,1.0
3173,0.8802657214803108,0.3787581376232573,1.0
3174,0.5065870532904132,0.6124671709757756,1.0
3175,0.48884382561161593,0.6249739382868154,1.0
3176,0.6935379349392283,0.48800458901240895,1.0
3177,0.48784875240813785,0.6256785959551021,1.0
3178,0.829709731213666,0.40674295295362706,1.0
3179,1.0651343694034088,0.2868671111839752,1.0
3180,1.3428771817961647,0.17937335443112926,1.0
3181,1.0012649692262467,0.316747695986532,1.0
3182,1.335324718331236,0.1818315298366102,1.0
3183,0.6385667538900949,0.5231343756688152,1.0
3184,1.1889257810410214,0.23452594001663485,1.0
3185,1.516682756496192,0.12941069445502376,1.0
3186,1.894223931404091,0.05825356761508441,1.0
3187,1.5376180961349881,0.12420597412553798,1.0
3188,0.7467538579357356,0.455247640424846,1.0
3189,0.7502468151030295,0.45314174774437954,1.0
3190,1.9576568982094493,0.050326426124546284,1.0
3191,0.3138950279746757,0.7536140018773587,1.0
3192,0.7393758408145807,0.45971388954512593,1.0
3193,0.8176709357242623,0.4135844896731602,1.0
3194,1.0947357427366788,0.27368572160166177,1.0
3195,0.3239499534744554,0.7459896188383087,1.0
3196,0.12022650330577976,0.904308605706232,1.0
3197,0.2756551327053398,0.7828244730259908,1.0
3198,0.4893753599202984,0.6245976744971133,1.0
3199,-0.14095038639874558,0.8879148756741481,1.0
3200,-0.04916528004225536,0.9607895650674027,1.0
3201,-0.17940488434727725,0.8576271437936964,1.0
3202,1.1832856197200519,0.23675282955026977,1.0
3203,1.1460750762155707,0.251819523052336,1.0
3204,0.5304875965480608,0.5957977176974508,1.0
3205,0.16426884720389065,0.8695262158405651,1.0
3206,0.3082022968463924,0.7579413809832077,1.0
3207,0.6520421114028351,0.5144042993107676,1.0
3208,0.8223524022948981,0.410915994882578,1.0
3209,0.48172002270284575,0.6300261591547112,1.0
3210,0.24287071217665182,0.8081156235851206,1.0
3211,0.564531345240716,0.5724181688859161,1.0
3212,0.3533800340078517,0.723818609683762,1.0
3213,0.5770118830568027,0.5639576837874676,1.0
3214,3.3693462350810996,0.0007592307227515978,1.0
3215,1.2961941003237758,0.19496908686878608,1.0
3216,-1.1918665877182555,0.23337073376276168,1.0
3217,-1.0726061561604396,0.28350018142013195,1.0
3218,-0.44015277649355333,0.6598456891252076,1.0
3219,-1.1542081834159055,0.24847058300706343,1.0
3220,-1.6863936583291872,0.09178305674750024,1.0
3221,-1.2897384993595864,0.19720175811985752,1.0
3222,-1.56166832704079,0.11843010863224974,1.0
3223,-1.499102425392635,0.13391087102825106,1.0
3224,-1.051187328256167,0.2932239071252356,1.0
3225,-1.3209278153675097,0.1865865316762659,1.0
3226,-1.6570196098481795,0.09757892215129126,1.0
3227,-0.9490184779166286,0.3426575717768209,1.0
3228,-1.1686745163181493,0.24259110576272067,1.0
3229,-1.0887634932681713,0.27631123055385587,1.0
